wallet,nft_count,token_ids,contract,snapshot_time
0x6b7f5b89fe258edddcf493bdbce8d2cfbf410a12,58,"9406,8925,0,5420,4701,2292,8949,8460,4336,982,583,5061,6670,1620,6737,6981,53,1855,4287,1704,260,1899,9277,1848,8943,3466,347,6765,2350,5115,9772,4754,227,6373,1614,1853,9689,3187,1886,1594,8146,5835,5069,6575,5788,3829,5643,5633,6322,8536,6079,6384,1849,5519,2755,6116,5778,4702",0xe1b87c4a363be9158323c47c4fdaa70e6dccfe05,2026-08-07T14:22:38Z
0x81de381fa4b91bc6e36be3e31483fefaba6b1b0a,6,"2697,2616,9881,4519,9785,8272",0xe1b87c4a363be9158323c47c4fdaa70e6dccfe05,2026-08-07T14:22:38Z
